Media Movel
Abertura; Desvio Padrao; Fechamento; Desvio Padrao; Alta; Desvio Padrao; Baixa; Desvio Padrao;
0,67970;0,03564;0,67948;0,02520;0,68048;0,04361;0,67884;0,05039;
0,67947;0,03564;0,67910;0,02520;0,68019;0,04361;0,67852;0,05039;
0,67909;0,03564;0,67870;0,02520;0,67977;0,04361;0,67817;0,05039;
0,67869;0,03564;0,67833;0,02520;0,67941;0,04361;0,67782;0,05039;
0,67832;0,03564;0,67797;0,02520;0,67905;0,04361;0,67750;0,05039;
0,67796;0,03564;0,67765;0,02520;0,67874;0,04361;0,67717;0,05039;
0,67762;0,03564;0,67740;0,02520;0,67843;0,04361;0,67691;0,05039;
0,67737;0,03564;0,67715;0,02520;0,67812;0,04361;0,67668;0,05039;
0,67712;0,03564;0,67683;0,02520;0,67786;0,04361;0,67639;0,05039;
0,67680;0,03564;0,67652;0,02520;0,67754;0,04361;0,67605;0,05039;
0,67649;0,03564;0,67626;0,02520;0,67728;0,04361;0,67579;0,05039;
0,67624;0,03564;0,67611;0,02520;0,67706;0,04361;0,67560;0,05039;
0,67608;0,03564;0,67592;0,02520;0,67685;0,04361;0,67543;0,05039;
0,67590;0,03564;0,67571;0,02520;0,67660;0,04361;0,67523;0,05039;
0,67569;0,03564;0,67544;0,02520;0,67637;0,04361;0,67500;0,05039;
0,67543;0,03564;0,67542;0,02520;0,67626;0,04361;0,67480;0,05039;
0,67540;0,03564;0,67536;0,02520;0,67623;0,04361;0,67478;0,05039;
0,67535;0,03564;0,67528;0,02520;0,67611;0,04361;0,67470;0,05039;
0,67527;0,03564;0,67532;0,02520;0,67608;0,04361;0,67466;0,05039;
0,67530;0,03564;0,67541;0,02520;0,67616;0,04361;0,67471;0,05039;
0,67540;0,03564;0,67560;0,02520;0,67636;0,04361;0,67486;0,05039;
0,67559;0,03564;0,67589;0,02520;0,67661;0,04361;0,67505;0,05039;
0,67588;0,03564;0,67613;0,02520;0,67685;0,04361;0,67535;0,05039;
0,67612;0,03564;0,67618;0,02520;0,67701;0,04361;0,67545;0,05039;
0,67617;0,03564;0,67617;0,02520;0,67700;0,04361;0,67547;0,05039;
0,67616;0,03564;0,67615;0,02520;0,67699;0,04361;0,67551;0,05039;
0,67614;0,03564;0,67618;0,02520;0,67694;0,04361;0,67546;0,05039;
0,67617;0,03564;0,67626;0,02520;0,67697;0,04361;0,67553;0,05039;
0,67625;0,03564;0,67632;0,02520;0,67699;0,04361;0,67561;0,05039;
0,67632;0,03564;0,67637;0,02520;0,67707;0,04361;0,67563;0,05039;
0,67637;0,03564;0,67637;0,02520;0,67706;0,04361;0,67570;0,05039;
0,67637;0,03564;0,67632;0,02520;0,67703;0,04361;0,67571;0,05039;
0,67632;0,03564;0,67611;0,02520;0,67698;0,04361;0,67556;0,05039;
0,67611;0,03564;0,67610;0,02520;0,67690;0,04361;0,67542;0,05039;
0,67610;0,03564;0,67612;0,02520;0,67690;0,04361;0,67547;0,05039;
0,67612;0,03564;0,67616;0,02520;0,67689;0,04361;0,67552;0,05039;
0,67616;0,03564;0,67623;0,02520;0,67691;0,04361;0,67561;0,05039;
0,67623;0,03564;0,67641;0,02520;0,67705;0,04361;0,67571;0,05039;
0,67641;0,03564;0,67661;0,02520;0,67720;0,04361;0,67591;0,05039;
0,67660;0,03564;0,67671;0,02520;0,67732;0,04361;0,67606;0,05039;
0,67671;0,03564;0,67690;0,02520;0,67750;0,04361;0,67620;0,05039;
0,67690;0,03564;0,67707;0,02520;0,67765;0,04361;0,67641;0,05039;
0,67707;0,03564;0,67729;0,02520;0,67783;0,04361;0,67660;0,05039;
0,67729;0,03564;0,67758;0,02520;0,67809;0,04361;0,67686;0,05039;
0,67758;0,03564;0,67783;0,02520;0,67831;0,04361;0,67711;0,05039;
0,67783;0,03564;0,67819;0,02520;0,67865;0,04361;0,67736;0,05039;
0,67819;0,03564;0,67840;0,02520;0,67904;0,04361;0,67761;0,05039;
0,67840;0,03564;0,67862;0,02520;0,67922;0,04361;0,67783;0,05039;
0,67862;0,03564;0,67885;0,02520;0,67943;0,04361;0,67808;0,05039;
0,67885;0,03564;0,67902;0,02520;0,67959;0,04361;0,67828;0,05039;
0,67889;0,03564;0,67928;0,02520;0,67988;0,04361;0,67813;0,05039;
0,67917;0,03564;0,67977;0,02520;0,68031;0,04361;0,67837;0,05039;
0,67966;0,03564;0,68015;0,02520;0,68071;0,04361;0,67885;0,05039;
0,68006;0,03564;0,68044;0,02520;0,68102;0,04361;0,67915;0,05039;
0,68033;0,03564;0,68068;0,02520;0,68126;0,04361;0,67944;0,05039;
0,68058;0,03564;0,68089;0,02520;0,68144;0,04361;0,67975;0,05039;
0,68080;0,03564;0,68122;0,02520;0,68173;0,04361;0,68004;0,05039;
0,68113;0,03564;0,68136;0,02520;0,68198;0,04361;0,68026;0,05039;
0,68129;0,03564;0,68170;0,02520;0,68226;0,04361;0,68050;0,05039;
0,68163;0,03564;0,68194;0,02520;0,68251;0,04361;0,68083;0,05039;
0,68188;0,03564;0,68218;0,02520;0,68273;0,04361;0,68112;0,05039;
0,68213;0,03564;0,68238;0,02520;0,68290;0,04361;0,68135;0,05039;
0,68233;0,03564;0,68254;0,02520;0,68306;0,04361;0,68156;0,05039;
0,68250;0,03564;0,68278;0,02520;0,68325;0,04361;0,68176;0,05039;
0,68274;0,03564;0,68295;0,02520;0,68342;0,04361;0,68202;0,05039;
0,68289;0,03564;0,68311;0,02520;0,68356;0,04361;0,68223;0,05039;
0,68306;0,03564;0,68330;0,02520;0,68371;0,04361;0,68235;0,05039;
0,68325;0,03564;0,68343;0,02520;0,68390;0,04361;0,68254;0,05039;
0,68338;0,03564;0,68359;0,02520;0,68404;0,04361;0,68269;0,05039;
0,68355;0,03564;0,68380;0,02520;0,68421;0,04361;0,68289;0,05039;
0,68376;0,03564;0,68407;0,02520;0,68446;0,04361;0,68312;0,05039;
0,68404;0,03564;0,68457;0,02520;0,68493;0,04361;0,68343;0,05039;
0,68454;0,03564;0,68504;0,02520;0,68538;0,04361;0,68395;0,05039;
0,68502;0,03564;0,68549;0,02520;0,68581;0,04361;0,68445;0,05039;
0,68546;0,03564;0,68577;0,02520;0,68618;0,04361;0,68481;0,05039;
0,68575;0,03564;0,68605;0,02520;0,68642;0,04361;0,68513;0,05039;
0,68603;0,03564;0,68624;0,02520;0,68664;0,04361;0,68540;0,05039;
0,68623;0,03564;0,68642;0,02520;0,68679;0,04361;0,68560;0,05039;
0,68639;0,03564;0,68658;0,02520;0,68699;0,04361;0,68580;0,05039;
0,68655;0,03564;0,68682;0,02520;0,68719;0,04361;0,68600;0,05039;
0,68679;0,03564;0,68702;0,02520;0,68746;0,04361;0,68626;0,05039;
0,68700;0,03564;0,68719;0,02520;0,68766;0,04361;0,68649;0,05039;
0,68716;0,03564;0,68728;0,02520;0,68777;0,04361;0,68664;0,05039;
0,68726;0,03564;0,68738;0,02520;0,68783;0,04361;0,68674;0,05039;
0,68736;0,03564;0,68748;0,02520;0,68794;0,04361;0,68688;0,05039;
0,68746;0,03564;0,68768;0,02520;0,68811;0,04361;0,68701;0,05039;
0,68766;0,03564;0,68793;0,02520;0,68838;0,04361;0,68725;0,05039;
0,68791;0,03564;0,68810;0,02520;0,68859;0,04361;0,68737;0,05039;
0,68809;0,03564;0,68813;0,02520;0,68872;0,04361;0,68740;0,05039;
0,68812;0,03564;0,68815;0,02520;0,68872;0,04361;0,68744;0,05039;
0,68814;0,03564;0,68812;0,02520;0,68876;0,04361;0,68747;0,05039;
0,68812;0,03564;0,68813;0,02520;0,68875;0,04361;0,68751;0,05039;
0,68812;0,03564;0,68808;0,02520;0,68876;0,04361;0,68748;0,05039;
0,68807;0,03564;0,68811;0,02520;0,68875;0,04361;0,68740;0,05039;
0,68810;0,03564;0,68822;0,02520;0,68886;0,04361;0,68749;0,05039;
0,68821;0,03564;0,68838;0,02520;0,68899;0,04361;0,68764;0,05039;
0,68837;0,03564;0,68858;0,02520;0,68917;0,04361;0,68781;0,05039;
0,68858;0,03564;0,68881;0,02520;0,68937;0,04361;0,68803;0,05039;
0,68880;0,03564;0,68898;0,02520;0,68953;0,04361;0,68822;0,05039;
0,68898;0,03564;0,68916;0,02520;0,68969;0,04361;0,68842;0,05039;
0,68916;0,03564;0,68929;0,02520;0,68982;0,04361;0,68861;0,05039;
0,68917;0,03564;0,68929;0,02520;0,68988;0,04361;0,68865;0,05039;
0,68918;0,03564;0,68933;0,02520;0,68988;0,04361;0,68870;0,05039;
0,68923;0,03564;0,68954;0,02520;0,69004;0,04361;0,68880;0,05039;
0,68945;0,03564;0,68975;0,02520;0,69026;0,04361;0,68906;0,05039;
0,68966;0,03564;0,68984;0,02520;0,69040;0,04361;0,68920;0,05039;
0,68976;0,03564;0,68989;0,02520;0,69043;0,04361;0,68928;0,05039;
0,68982;0,03564;0,68993;0,02520;0,69047;0,04361;0,68936;0,05039;
0,68987;0,03564;0,68992;0,02520;0,69047;0,04361;0,68938;0,05039;
0,68986;0,03564;0,68992;0,02520;0,69045;0,04361;0,68941;0,05039;
0,68987;0,03564;0,68991;0,02520;0,69047;0,04361;0,68936;0,05039;
0,68987;0,03564;0,68990;0,02520;0,69046;0,04361;0,68936;0,05039;
0,68986;0,03564;0,68984;0,02520;0,69041;0,04361;0,68933;0,05039;
0,68980;0,03564;0,68973;0,02520;0,69031;0,04361;0,68927;0,05039;
0,68970;0,03564;0,68962;0,02520;0,69018;0,04361;0,68912;0,05039;
0,68959;0,03564;0,68961;0,02520;0,69011;0,04361;0,68905;0,05039;
0,68958;0,03564;0,68966;0,02520;0,69020;0,04361;0,68907;0,05039;
0,68963;0,03564;0,68971;0,02520;0,69024;0,04361;0,68907;0,05039;
0,68968;0,03564;0,68974;0,02520;0,69027;0,04361;0,68908;0,05039;
0,68972;0,03564;0,68967;0,02520;0,69030;0,04361;0,68905;0,05039;
0,68965;0,03564;0,68952;0,02520;0,69019;0,04361;0,68889;0,05039;
0,68950;0,03564;0,68932;0,02520;0,69004;0,04361;0,68873;0,05039;
0,68930;0,03564;0,68926;0,02520;0,68991;0,04361;0,68861;0,05039;
0,68924;0,03564;0,68919;0,02520;0,68981;0,04361;0,68858;0,05039;
0,68917;0,03564;0,68913;0,02520;0,68972;0,04361;0,68843;0,05039;
0,68909;0,03564;0,68905;0,02520;0,68961;0,04361;0,68839;0,05039;
0,68901;0,03564;0,68893;0,02520;0,68950;0,04361;0,68832;0,05039;
0,68889;0,03564;0,68876;0,02520;0,68936;0,04361;0,68813;0,05039;
0,68872;0,03564;0,68855;0,02520;0,68920;0,04361;0,68797;0,05039;
0,68852;0,03564;0,68847;0,02520;0,68908;0,04361;0,68784;0,05039;
0,68845;0,03564;0,68847;0,02520;0,68903;0,04361;0,68779;0,05039;
0,68845;0,03564;0,68840;0,02520;0,68904;0,04361;0,68777;0,05039;
0,68838;0,03564;0,68829;0,02520;0,68895;0,04361;0,68769;0,05039;
0,68827;0,03564;0,68812;0,02520;0,68882;0,04361;0,68758;0,05039;
0,68811;0,03564;0,68809;0,02520;0,68874;0,04361;0,68748;0,05039;
0,68807;0,03564;0,68835;0,02520;0,68899;0,04361;0,68749;0,05039;
0,68834;0,03564;0,68866;0,02520;0,68925;0,04361;0,68778;0,05039;
0,68865;0,03564;0,68916;0,02520;0,68974;0,04361;0,68810;0,05039;
0,68915;0,03564;0,68959;0,02520;0,69018;0,04361;0,68862;0,05039;
0,68958;0,03564;0,69004;0,02520;0,69063;0,04361;0,68910;0,05039;
0,69003;0,03564;0,69051;0,02520;0,69109;0,04361;0,68959;0,05039;
0,69050;0,03564;0,69087;0,02520;0,69148;0,04361;0,68999;0,05039;
0,69086;0,03564;0,69120;0,02520;0,69178;0,04361;0,69030;0,05039;
0,69120;0,03564;0,69155;0,02520;0,69209;0,04361;0,69065;0,05039;
0,69154;0,03564;0,69191;0,02520;0,69244;0,04361;0,69103;0,05039;
0,69191;0,03564;0,69229;0,02520;0,69276;0,04361;0,69134;0,05039;
0,69228;0,03564;0,69266;0,02520;0,69310;0,04361;0,69173;0,05039;
0,69265;0,03564;0,69301;0,02520;0,69343;0,04361;0,69212;0,05039;
0,69300;0,03564;0,69331;0,02520;0,69374;0,04361;0,69247;0,05039;
0,69328;0,03564;0,69367;0,02520;0,69408;0,04361;0,69279;0,05039;
0,69363;0,03564;0,69391;0,02520;0,69438;0,04361;0,69310;0,05039;
0,69389;0,03564;0,69413;0,02520;0,69462;0,04361;0,69334;0,05039;
0,69410;0,03564;0,69434;0,02520;0,69480;0,04361;0,69351;0,05039;
0,69432;0,03564;0,69460;0,02520;0,69505;0,04361;0,69378;0,05039;
0,69458;0,03564;0,69470;0,02520;0,69524;0,04361;0,69396;0,05039;
0,69468;0,03564;0,69476;0,02520;0,69531;0,04361;0,69409;0,05039;
0,69475;0,03564;0,69484;0,02520;0,69536;0,04361;0,69416;0,05039;
0,69483;0,03564;0,69491;0,02520;0,69539;0,04361;0,69423;0,05039;
0,69489;0,03564;0,69496;0,02520;0,69542;0,04361;0,69424;0,05039;
0,69495;0,03564;0,69493;0,02520;0,69544;0,04361;0,69423;0,05039;
0,69492;0,03564;0,69502;0,02520;0,69552;0,04361;0,69425;0,05039;
0,69501;0,03564;0,69509;0,02520;0,69560;0,04361;0,69436;0,05039;
0,69508;0,03564;0,69516;0,02520;0,69562;0,04361;0,69440;0,05039;
0,69515;0,03564;0,69513;0,02520;0,69565;0,04361;0,69440;0,05039;
0,69512;0,03564;0,69500;0,02520;0,69559;0,04361;0,69432;0,05039;
0,69499;0,03564;0,69508;0,02520;0,69565;0,04361;0,69424;0,05039;
0,69507;0,03564;0,69527;0,02520;0,69581;0,04361;0,69439;0,05039;
0,69526;0,03564;0,69540;0,02520;0,69593;0,04361;0,69455;0,05039;
0,69540;0,03564;0,69552;0,02520;0,69603;0,04361;0,69469;0,05039;
0,69552;0,03564;0,69581;0,02520;0,69629;0,04361;0,69486;0,05039;
0,69581;0,03564;0,69599;0,02520;0,69654;0,04361;0,69511;0,05039;
0,69599;0,03564;0,69612;0,02520;0,69666;0,04361;0,69532;0,05039;
0,69612;0,03564;0,69623;0,02520;0,69677;0,04361;0,69544;0,05039;
0,69623;0,03564;0,69626;0,02520;0,69683;0,04361;0,69553;0,05039;
0,69626;0,03564;0,69637;0,02520;0,69690;0,04361;0,69562;0,05039;
0,69637;0,03564;0,69641;0,02520;0,69698;0,04361;0,69570;0,05039;
0,69641;0,03564;0,69639;0,02520;0,69697;0,04361;0,69570;0,05039;
0,69638;0,03564;0,69634;0,02520;0,69692;0,04361;0,69571;0,05039;
0,69634;0,03564;0,69628;0,02520;0,69687;0,04361;0,69571;0,05039;
0,69628;0,03564;0,69618;0,02520;0,69680;0,04361;0,69563;0,05039;
0,69618;0,03564;0,69612;0,02520;0,69672;0,04361;0,69557;0,05039;
0,69612;0,03564;0,69603;0,02520;0,69663;0,04361;0,69553;0,05039;
0,69603;0,03564;0,69596;0,02520;0,69653;0,04361;0,69546;0,05039;
0,69596;0,03564;0,69584;0,02520;0,69645;0,04361;0,69538;0,05039;
0,69584;0,03564;0,69572;0,02520;0,69631;0,04361;0,69528;0,05039;
0,69572;0,03564;0,69566;0,02520;0,69621;0,04361;0,69518;0,05039;
0,69566;0,03564;0,69562;0,02520;0,69616;0,04361;0,69509;0,05039;
0,69562;0,03564;0,69558;0,02520;0,69612;0,04361;0,69503;0,05039;
0,69558;0,03564;0,69548;0,02520;0,69603;0,04361;0,69495;0,05039;
0,69548;0,03564;0,69562;0,02520;0,69613;0,04361;0,69489;0,05039;
0,69562;0,03564;0,69566;0,02520;0,69624;0,04361;0,69495;0,05039;
0,69566;0,03564;0,69554;0,02520;0,69622;0,04361;0,69490;0,05039;
0,69554;0,03564;0,69547;0,02520;0,69608;0,04361;0,69481;0,05039;
0,69546;0,03564;0,69548;0,02520;0,69604;0,04361;0,69481;0,05039;
0,69548;0,03564;0,69553;0,02520;0,69607;0,04361;0,69485;0,05039;
0,69553;0,03564;0,69561;0,02520;0,69611;0,04361;0,69496;0,05039;
0,69562;0,03564;0,69567;0,02520;0,69615;0,04361;0,69489;0,05039;
0,69565;0,03564;0,69570;0,02520;0,69617;0,04361;0,69496;0,05039;
0,69569;0,03564;0,69575;0,02520;0,69619;0,04361;0,69505;0,05039;
0,69574;0,03564;0,69577;0,02520;0,69624;0,04361;0,69508;0,05039;
0,69576;0,03564;0,69594;0,02520;0,69637;0,04361;0,69516;0,05039;
0,69593;0,03564;0,69601;0,02520;0,69649;0,04361;0,69530;0,05039;
0,69600;0,03564;0,69613;0,02520;0,69658;0,04361;0,69543;0,05039;
0,69612;0,03564;0,69629;0,02520;0,69672;0,04361;0,69560;0,05039;
0,69629;0,03564;0,69644;0,02520;0,69683;0,04361;0,69575;0,05039;
0,69643;0,03564;0,69657;0,02520;0,69700;0,04361;0,69591;0,05039;
0,69657;0,03564;0,69657;0,02520;0,69709;0,04361;0,69589;0,05039;
0,69657;0,03564;0,69650;0,02520;0,69705;0,04361;0,69583;0,05039;
0,69650;0,03564;0,69650;0,02520;0,69702;0,04361;0,69582;0,05039;
0,69650;0,03564;0,69653;0,02520;0,69703;0,04361;0,69588;0,05039;
0,69653;0,03564;0,69653;0,02520;0,69702;0,04361;0,69586;0,05039;
0,69653;0,03564;0,69653;0,02520;0,69700;0,04361;0,69588;0,05039;
0,69653;0,03564;0,69640;0,02520;0,69700;0,04361;0,69578;0,05039;
0,69640;0,03564;0,69639;0,02520;0,69701;0,04361;0,69564;0,05039;
0,69639;0,03564;0,69624;0,02520;0,69698;0,04361;0,69553;0,05039;
0,69624;0,03564;0,69623;0,02520;0,69691;0,04361;0,69547;0,05039;
0,69623;0,03564;0,69622;0,02520;0,69685;0,04361;0,69548;0,05039;
0,69622;0,03564;0,69625;0,02520;0,69683;0,04361;0,69553;0,05039;
0,69625;0,03564;0,69628;0,02520;0,69681;0,04361;0,69556;0,05039;
0,69627;0,03564;0,69622;0,02520;0,69680;0,04361;0,69557;0,05039;
0,69607;0,03564;0,69614;0,02520;0,69677;0,04361;0,69543;0,05039;
0,69611;0,03564;0,69605;0,02520;0,69674;0,04361;0,69538;0,05039;
0,69603;0,03564;0,69601;0,02520;0,69666;0,04361;0,69536;0,05039;
0,69599;0,03564;0,69590;0,02520;0,69662;0,04361;0,69529;0,05039;
0,69587;0,03564;0,69576;0,02520;0,69650;0,04361;0,69517;0,05039;
0,69574;0,03564;0,69569;0,02520;0,69644;0,04361;0,69506;0,05039;
0,69567;0,03564;0,69562;0,02520;0,69633;0,04361;0,69501;0,05039;
0,69561;0,03564;0,69549;0,02520;0,69625;0,04361;0,69493;0,05039;
0,69547;0,03564;0,69530;0,02520;0,69609;0,04361;0,69475;0,05039;
0,69528;0,03564;0,69516;0,02520;0,69591;0,04361;0,69455;0,05039;
0,69514;0,03564;0,69508;0,02520;0,69585;0,04361;0,69445;0,05039;
0,69506;0,03564;0,69503;0,02520;0,69579;0,04361;0,69440;0,05039;
0,69502;0,03564;0,69485;0,02520;0,69568;0,04361;0,69427;0,05039;
0,69484;0,03564;0,69470;0,02520;0,69547;0,04361;0,69411;0,05039;
0,69468;0,03564;0,69447;0,02520;0,69529;0,04361;0,69392;0,05039;
0,69446;0,03564;0,69421;0,02520;0,69508;0,04361;0,69371;0,05039;
0,69420;0,03564;0,69380;0,02520;0,69476;0,04361;0,69331;0,05039;
0,69379;0,03564;0,69340;0,02520;0,69431;0,04361;0,69288;0,05039;
0,69339;0,03564;0,69304;0,02520;0,69394;0,04361;0,69254;0,05039;
0,69303;0,03564;0,69275;0,02520;0,69358;0,04361;0,69224;0,05039;
0,69274;0,03564;0,69243;0,02520;0,69326;0,04361;0,69197;0,05039;
0,69242;0,03564;0,69215;0,02520;0,69295;0,04361;0,69168;0,05039;
0,69214;0,03564;0,69195;0,02520;0,69267;0,04361;0,69141;0,05039;
0,69194;0,03564;0,69171;0,02520;0,69241;0,04361;0,69121;0,05039;
0,69167;0,03564;0,69149;0,02520;0,69231;0,04361;0,69093;0,05039;
0,69146;0,03564;0,69136;0,02520;0,69212;0,04361;0,69077;0,05039;
0,69133;0,03564;0,69127;0,02520;0,69200;0,04361;0,69070;0,05039;
0,69124;0,03564;0,69103;0,02520;0,69188;0,04361;0,69052;0,05039;
0,69101;0,03564;0,69097;0,02520;0,69173;0,04361;0,69035;0,05039;
0,69095;0,03564;0,69090;0,02520;0,69161;0,04361;0,69029;0,05039;
0,69088;0,03564;0,69080;0,02520;0,69150;0,04361;0,69020;0,05039;
0,69077;0,03564;0,69067;0,02520;0,69137;0,04361;0,69012;0,05039;
0,69065;0,03564;0,69061;0,02520;0,69127;0,04361;0,69005;0,05039;
0,69059;0,03564;0,69065;0,02520;0,69127;0,04361;0,69002;0,05039;
0,69063;0,03564;0,69052;0,02520;0,69126;0,04361;0,68996;0,05039;
0,69051;0,03564;0,69027;0,02520;0,69110;0,04361;0,68975;0,05039;
0,69026;0,03564;0,69016;0,02520;0,69095;0,04361;0,68956;0,05039;
0,69015;0,03564;0,69013;0,02520;0,69089;0,04361;0,68951;0,05039;
0,69011;0,03564;0,69020;0,02520;0,69094;0,04361;0,68948;0,05039;
0,69019;0,03564;0,69017;0,02520;0,69099;0,04361;0,68930;0,05039;
0,69016;0,03564;0,69020;0,02520;0,69095;0,04361;0,68927;0,05039;
0,69020;0,03564;0,69039;0,02520;0,69111;0,04361;0,68937;0,05039;
0,69039;0,03564;0,69060;0,02520;0,69128;0,04361;0,68959;0,05039;
0,69060;0,03564;0,69072;0,02520;0,69141;0,04361;0,68977;0,05039;
0,69072;0,03564;0,69086;0,02520;0,69150;0,04361;0,68995;0,05039;
0,69086;0,03564;0,69121;0,02520;0,69179;0,04361;0,69015;0,05039;
0,69121;0,03564;0,69148;0,02520;0,69205;0,04361;0,69051;0,05039;
0,69148;0,03564;0,69166;0,02520;0,69226;0,04361;0,69078;0,05039;
0,69165;0,03564;0,69183;0,02520;0,69237;0,04361;0,69084;0,05039;
0,69183;0,03564;0,69204;0,02520;0,69256;0,04361;0,69108;0,05039;
0,69204;0,03564;0,69225;0,02520;0,69277;0,04361;0,69134;0,05039;
0,69224;0,03564;0,69249;0,02520;0,69297;0,04361;0,69156;0,05039;
0,69248;0,03564;0,69277;0,02520;0,69321;0,04361;0,69183;0,05039;
0,69277;0,03564;0,69303;0,02520;0,69349;0,04361;0,69217;0,05039;
0,69303;0,03564;0,69330;0,02520;0,69376;0,04361;0,69246;0,05039;
0,69329;0,03564;0,69356;0,02520;0,69408;0,04361;0,69278;0,05039;
0,69356;0,03564;0,69383;0,02520;0,69431;0,04361;0,69308;0,05039;
0,69383;0,03564;0,69408;0,02520;0,69457;0,04361;0,69336;0,05039;
0,69408;0,03564;0,69425;0,02520;0,69481;0,04361;0,69354;0,05039;
0,69425;0,03564;0,69454;0,02520;0,69506;0,04361;0,69373;0,05039;
0,69454;0,03564;0,69483;0,02520;0,69531;0,04361;0,69403;0,05039;
0,69483;0,03564;0,69512;0,02520;0,69556;0,04361;0,69432;0,05039;
0,69512;0,03564;0,69540;0,02520;0,69584;0,04361;0,69461;0,05039;
0,69540;0,03564;0,69563;0,02520;0,69606;0,04361;0,69486;0,05039;
0,69563;0,03564;0,69587;0,02520;0,69628;0,04361;0,69509;0,05039;
0,69587;0,03564;0,69617;0,02520;0,69662;0,04361;0,69534;0,05039;
0,69617;0,03564;0,69631;0,02520;0,69687;0,04361;0,69553;0,05039;
0,69631;0,03564;0,69649;0,02520;0,69700;0,04361;0,69571;0,05039;
0,69649;0,03564;0,69662;0,02520;0,69713;0,04361;0,69589;0,05039;
0,69661;0,03564;0,69668;0,02520;0,69722;0,04361;0,69603;0,05039;
0,69668;0,03564;0,69674;0,02520;0,69726;0,04361;0,69609;0,05039;
0,69673;0,03564;0,69681;0,02520;0,69729;0,04361;0,69619;0,05039;
0,69680;0,03564;0,69688;0,02520;0,69731;0,04361;0,69628;0,05039;
0,69684;0,03564;0,69691;0,02520;0,69735;0,04361;0,69635;0,05039;
0,69688;0,03564;0,69692;0,02520;0,69737;0,04361;0,69636;0,05039;
0,69689;0,03564;0,69696;0,02520;0,69741;0,04361;0,69640;0,05039;
0,69693;0,03564;0,69699;0,02520;0,69742;0,04361;0,69638;0,05039;
0,69696;0,03564;0,69696;0,02520;0,69741;0,04361;0,69641;0,05039;
0,69694;0,03564;0,69683;0,02520;0,69735;0,04361;0,69630;0,05039;
0,69681;0,03564;0,69668;0,02520;0,69721;0,04361;0,69619;0,05039;
0,69667;0,03564;0,69656;0,02520;0,69706;0,04361;0,69608;0,05039;
0,69655;0,03564;0,69637;0,02520;0,69692;0,04361;0,69594;0,05039;
0,69636;0,03564;0,69623;0,02520;0,69676;0,04361;0,69579;0,05039;
0,69622;0,03564;0,69596;0,02520;0,69658;0,04361;0,69553;0,05039;
0,69595;0,03564;0,69573;0,02520;0,69630;0,04361;0,69528;0,05039;
0,69572;0,03564;0,69552;0,02520;0,69608;0,04361;0,69509;0,05039;
0,69552;0,03564;0,69529;0,02520;0,69590;0,04361;0,69488;0,05039;
0,69528;0,03564;0,69514;0,02520;0,69574;0,04361;0,69468;0,05039;
0,69513;0,03564;0,69509;0,02520;0,69566;0,04361;0,69456;0,05039;
0,69508;0,03564;0,69512;0,02520;0,69566;0,04361;0,69443;0,05039;
0,69512;0,03564;0,69505;0,02520;0,69568;0,04361;0,69439;0,05039;
0,69505;0,03564;0,69488;0,02520;0,69558;0,04361;0,69424;0,05039;
0,69488;0,03564;0,69480;0,02520;0,69546;0,04361;0,69415;0,05039;
0,69481;0,03564;0,69466;0,02520;0,69538;0,04361;0,69403;0,05039;
0,69466;0,03564;0,69449;0,02520;0,69525;0,04361;0,69392;0,05039;
0,69450;0,03564;0,69438;0,02520;0,69510;0,04361;0,69382;0,05039;
0,69434;0,03564;0,69426;0,02520;0,69492;0,04361;0,69372;0,05039;
0,69422;0,03564;0,69416;0,02520;0,69485;0,04361;0,69364;0,05039;
0,69413;0,03564;0,69406;0,02520;0,69472;0,04361;0,69354;0,05039;
0,69403;0,03564;0,69389;0,02520;0,69459;0,04361;0,69342;0,05039;
0,69386;0,03564;0,69381;0,02520;0,69447;0,04361;0,69330;0,05039;
0,69379;0,03564;0,69365;0,02520;0,69438;0,04361;0,69317;0,05039;
0,69363;0,03564;0,69357;0,02520;0,69422;0,04361;0,69305;0,05039;
0,69355;0,03564;0,69339;0,02520;0,69410;0,04361;0,69291;0,05039;
0,69337;0,03564;0,69322;0,02520;0,69389;0,04361;0,69276;0,05039;
0,69321;0,03564;0,69304;0,02520;0,69369;0,04361;0,69260;0,05039;
0,69303;0,03564;0,69297;0,02520;0,69361;0,04361;0,69246;0,05039;
0,69295;0,03564;0,69302;0,02520;0,69362;0,04361;0,69242;0,05039;
0,69301;0,03564;0,69307;0,02520;0,69362;0,04361;0,69245;0,05039;
0,69306;0,03564;0,69320;0,02520;0,69369;0,04361;0,69249;0,05039;
0,69319;0,03564;0,69333;0,02520;0,69379;0,04361;0,69262;0,05039;
0,69333;0,03564;0,69334;0,02520;0,69389;0,04361;0,69269;0,05039;
0,69333;0,03564;0,69316;0,02520;0,69388;0,04361;0,69253;0,05039;
0,69315;0,03564;0,69292;0,02520;0,69367;0,04361;0,69225;0,05039;
0,69291;0,03564;0,69275;0,02520;0,69345;0,04361;0,69208;0,05039;
0,69274;0,03564;0,69253;0,02520;0,69325;0,04361;0,69190;0,05039;
0,69252;0,03564;0,69236;0,02520;0,69304;0,04361;0,69172;0,05039;
0,69235;0,03564;0,69227;0,02520;0,69290;0,04361;0,69163;0,05039;
0,69226;0,03564;0,69223;0,02520;0,69280;0,04361;0,69159;0,05039;
